PRODUCT_ID,PRODUCT_NAME,CATEGORY,SUB_CATEGORY,BRAND,UNIT_PRICE,COST_PRICE,STOCK_QTY,IS_ACTIVE,LAUNCH_DATE
3017,Whirlpool Appliances Ultra 128,Home & Kitchen,Appliances,Whirlpool,11469.61,6084.27,348,TRUE,2021-12-27
3018,Yonex Gym Equipment Pro 87,Sports & Fitness,Gym Equipment,Yonex,19149.93,11393.42,1374,TRUE,2020-02-20
3019,Ikea Appliances Ultra 751,Home & Kitchen,Appliances,Ikea,8781.38,4465.81,859,TRUE,2021-10-11
3020,Decathlon Badminton Prime 112,Sports & Fitness,Badminton,Decathlon,1221.86,668.15,1434,TRUE,2021-11-09
3021,Whirlpool Appliances Neo 801,Home & Kitchen,Appliances,Whirlpool,7416.14,3248.84,1451,TRUE,2021-10-14
3022,O Reilly Business Ultra 506,Books,Business,O Reilly,1339.38,371.3,1472,TRUE,2022-12-30
3023,Whirlpool Decor Neo 137,Home & Kitchen,Decor,Whirlpool,7705.57,3653.26,247,TRUE,2022-02-24
3024,Dell Laptops Elite 531,Electronics,Laptops,Dell,76136.02,50781.13,974,TRUE,2022-10-09
3025,HarperCollins History Air 182,Books,History,HarperCollins,284.77,104.17,954,TRUE,2022-06-19
3026,McGraw Hill Business Classic 680,Books,Business,McGraw Hill,2367.9,886.93,608,TRUE,2020-07-31
3027,Nivea Fragrances Elite 392,Health & Personal Care,Fragrances,Nivea,2277.92,735.86,819,TRUE,2022-01-03
3028,Puma Accessories Max 622,Fashion,Accessories,Puma,20616.09,11224.42,1144,TRUE,2024-11-01
3029,Nike Badminton Prime 488,Sports & Fitness,Badminton,Nike,19199.39,8451.31,1348,TRUE,2023-11-03
3030,Wiley Business Neo 650,Books,Business,Wiley,522.67,167.71,202,TRUE,2024-05-15
3031,Havells Storage Max 884,Home & Kitchen,Storage,Havells,1453.74,602.55,420,TRUE,2023-03-17
3032,Bajaj Furniture Prime 345,Home & Kitchen,Furniture,Bajaj,15182.04,7999.73,909,TRUE,2021-12-08
3033,Levi Watches Ultra 87,Fashion,Watches,Levi,3028.44,1635.21,1801,TRUE,2024-08-12
3034,O Reilly History Prime 332,Books,History,O Reilly,288.65,105.26,934,TRUE,2024-01-14
3035,Xiaomi Speakers Ultra 472,Electronics,Speakers,Xiaomi,77595.44,53722.7,758,TRUE,2021-04-03
3036,Penguin Business Lite 920,Books,Business,Penguin,2740.42,909.46,661,TRUE,2024-03-08
3037,Boat Cameras Prime 877,Electronics,Cameras,Boat,112011.35,63017.93,1845,TRUE,2022-09-09
3038,Biotique Haircare Plus 371,Health & Personal Care,Haircare,Biotique,2495.52,1268.04,1062,TRUE,2021-06-02
3039,Allen Solly Watches Classic 218,Fashion,Watches,Allen Solly,19053.2,9025.19,1187,TRUE,2020-05-05
3040,Yonex Supplements Neo 84,Sports & Fitness,Supplements,Yonex,15000.3,7315.65,519,TRUE,2020-07-16
3041,Rupa Science Neo 290,Books,Science,Rupa,2112.21,750.04,1268,TRUE,2023-11-13
3042,Havells Appliances Pro 18,Home & Kitchen,Appliances,Havells,27959.74,12608.2,1942,TRUE,2024-02-17
3043,SG Sportswear Lite 2,Sports & Fitness,Sportswear,SG,1606.79,857.78,964,FALSE,2024-01-18
3044,Rupa History Pro 253,Books,History,Rupa,2723.24,1054.4,1553,TRUE,2021-03-30
3045,Asus Laptops Neo 652,Electronics,Laptops,Asus,48134.75,27317.9,317,TRUE,2024-03-30
3046,Mamaearth Haircare Max 551,Health & Personal Care,Haircare,Mamaearth,694.15,243.09,121,TRUE,2021-08-29
3047,Nike Watches Lite 773,Fashion,Watches,Nike,13941.22,5032.46,1006,TRUE,2021-12-21
3048,Zara Bags Lite 901,Fashion,Bags,Zara,24286.73,12022.41,36,FALSE,2020-11-26
3049,Hachette History Ultra 351,Books,History,Hachette,2097.4,739.52,150,TRUE,2023-03-12
3050,Dove Wellness Pro 393,Health & Personal Care,Wellness,Dove,836.58,426.88,1097,TRUE,2022-10-25
3051,Puma Footwear Prime 147,Fashion,Footwear,Puma,9042.41,3517.42,1537,TRUE,2024-06-16
3052,Prestige Cookware Pro 322,Home & Kitchen,Cookware,Prestige,9713.52,4931.13,1732,TRUE,2021-04-23
3053,Lenovo Headphones Lite 353,Electronics,Headphones,Lenovo,117047.38,67081.54,1696,TRUE,2020-05-08
3054,Yonex Supplements Elite 469,Sports & Fitness,Supplements,Yonex,4710.71,2447.21,1558,TRUE,2021-08-14
3055,Crompton Appliances Classic 704,Home & Kitchen,Appliances,Crompton,2150.32,890.24,1545,FALSE,2022-10-26
3056,Adidas Accessories Ultra 447,Fashion,Accessories,Adidas,6545.44,2671.33,944,TRUE,2023-01-02
3057,Crompton Storage Classic 909,Home & Kitchen,Storage,Crompton,15152.85,8205.8,938,TRUE,2020-01-04
3058,Wiley Science Ultra 799,Books,Science,Wiley,1603.49,525.99,992,TRUE,2020-02-04
3059,Mamaearth Haircare Air 489,Health & Personal Care,Haircare,Mamaearth,2020.52,667.13,1693,TRUE,2020-10-10
3060,HarperCollins Business Neo 164,Books,Business,HarperCollins,2429.71,697.46,742,TRUE,2021-12-16
3061,SG Cricket Pro 128,Sports & Fitness,Cricket,SG,16369.22,8463.78,1167,TRUE,2023-06-06
3062,Samsung Laptops Pro 175,Electronics,Laptops,Samsung,95235.28,68938.08,1193,TRUE,2020-01-27
3063,Himalaya Skincare Neo 737,Health & Personal Care,Skincare,Himalaya,1240.94,666.87,1148,TRUE,2021-05-21
3064,Pigeon Appliances Air 38,Home & Kitchen,Appliances,Pigeon,21344.75,8541.58,1344,TRUE,2024-11-18
3065,Dell Monitors Air 498,Electronics,Monitors,Dell,12872.64,7748.86,112,TRUE,2023-01-21
3066,Dove Fragrances Pro 176,Health & Personal Care,Fragrances,Dove,1325.24,698.0,1372,TRUE,2021-08-05
3067,Biotique Haircare Ultra 185,Health & Personal Care,Haircare,Biotique,828.44,350.09,1215,TRUE,2022-11-11
3068,Zara Footwear Max 107,Fashion,Footwear,Zara,7223.63,2824.28,328,TRUE,2021-02-07
3069,Adidas Clothing Plus 736,Fashion,Clothing,Adidas,22163.5,8061.08,1215,TRUE,2024-05-06
3070,O Reilly History Max 407,Books,History,O Reilly,1477.68,420.56,703,TRUE,2020-05-10
3071,MuscleBlaze Supplements Elite 101,Sports & Fitness,Supplements,MuscleBlaze,8627.51,4854.97,794,TRUE,2022-07-05
3072,Adidas Cricket Plus 366,Sports & Fitness,Cricket,Adidas,10307.28,6120.72,1971,FALSE,2022-12-25
3073,LOreal Wellness Ultra 724,Health & Personal Care,Wellness,LOreal,3970.26,1786.3,612,TRUE,2021-02-15
3074,Pigeon Furniture Ultra 501,Home & Kitchen,Furniture,Pigeon,5207.08,3046.1,1132,TRUE,2020-04-29
3075,Boat Monitors Lite 60,Electronics,Monitors,Boat,240450.16,167696.32,1216,TRUE,2021-06-17
3076,Lenovo Speakers Pro 53,Electronics,Speakers,Lenovo,37242.37,23238.39,1482,TRUE,2020-06-19
3077,Bajaj Appliances Neo 113,Home & Kitchen,Appliances,Bajaj,42055.14,24023.96,166,TRUE,2020-02-16
3078,Pigeon Decor Classic 762,Home & Kitchen,Decor,Pigeon,39689.17,16557.05,906,TRUE,2021-04-23
3079,Biotique Wellness Air 587,Health & Personal Care,Wellness,Biotique,830.85,281.13,208,FALSE,2024-12-25
3080,Nivia Gym Equipment Neo 555,Sports & Fitness,Gym Equipment,Nivia,26058.93,15061.62,1038,TRUE,2021-10-24
3081,Nike Badminton Air 179,Sports & Fitness,Badminton,Nike,15524.42,8306.55,305,TRUE,2024-10-27
3082,Rupa Self-Help Pro 960,Books,Self-Help,Rupa,2990.38,1327.96,1781,TRUE,2022-10-02
3083,Adidas Yoga Elite 282,Sports & Fitness,Yoga,Adidas,12775.28,5324.49,811,TRUE,2023-08-27
3084,Mamaearth Skincare Prime 422,Health & Personal Care,Skincare,Mamaearth,204.52,62.02,669,TRUE,2024-12-15
3085,Himalaya Fragrances Neo 548,Health & Personal Care,Fragrances,Himalaya,3899.26,1236.52,1730,TRUE,2024-10-16
3086,Bajaj Appliances Elite 463,Home & Kitchen,Appliances,Bajaj,1307.93,601.96,1344,TRUE,2020-03-10
3087,Puma Sportswear Plus 495,Sports & Fitness,Sportswear,Puma,28311.61,15131.5,1619,TRUE,2020-11-06
3088,Nike Accessories Neo 267,Fashion,Accessories,Nike,11702.38,4488.68,1154,TRUE,2023-03-21
3089,Nivea Haircare Classic 585,Health & Personal Care,Haircare,Nivea,1223.89,390.1,1038,TRUE,2023-03-03
3090,Hachette Fiction Lite 605,Books,Fiction,Hachette,1821.93,587.22,669,TRUE,2022-07-26
3091,HP Cameras Pro 895,Electronics,Cameras,HP,48898.37,28634.66,1667,TRUE,2024-09-30
3092,Biotique Oral Care Plus 928,Health & Personal Care,Oral Care,Biotique,3502.98,1690.6,1568,FALSE,2022-08-10
3093,Penguin Self-Help Max 451,Books,Self-Help,Penguin,1893.71,731.59,848,FALSE,2021-07-21
3094,OnePlus Smartwatches Air 892,Electronics,Smartwatches,OnePlus,21653.87,12902.76,1803,TRUE,2023-02-19
3095,Apple Laptops Plus 196,Electronics,Laptops,Apple,78715.24,48649.39,1574,TRUE,2020-08-14
3096,LOreal Oral Care Max 148,Health & Personal Care,Oral Care,LOreal,554.81,216.65,1193,TRUE,2020-06-22
3097,Whirlpool Furniture Lite 962,Home & Kitchen,Furniture,Whirlpool,10158.15,5757.17,908,TRUE,2022-12-05
3098,Colgate Fragrances Plus 848,Health & Personal Care,Fragrances,Colgate,4253.06,1746.42,297,TRUE,2020-05-01
3099,Rupa Technology Prime 137,Books,Technology,Rupa,893.05,236.56,1661,TRUE,2024-09-28
3100,Peter England Watches Lite 223,Fashion,Watches,Peter England,2158.64,1049.37,1522,TRUE,2020-12-11
3101,Crompton Appliances Ultra 819,Home & Kitchen,Appliances,Crompton,10878.33,5798.79,191,TRUE,2020-08-28
3102,Fastrack Footwear Max 551,Fashion,Footwear,Fastrack,13363.34,6771.8,1202,TRUE,2021-12-17
3103,Instant Pot Furniture Classic 944,Home & Kitchen,Furniture,Instant Pot,47788.92,27844.36,428,TRUE,2020-11-11
3104,Godrej Storage Ultra 197,Home & Kitchen,Storage,Godrej,7289.48,3930.68,598,TRUE,2024-02-23
3105,Adidas Sportswear Pro 478,Sports & Fitness,Sportswear,Adidas,15529.81,8234.2,224,TRUE,2021-11-07
3106,LOreal Skincare Pro 763,Health & Personal Care,Skincare,LOreal,2748.47,1332.59,830,TRUE,2022-08-02
3107,Levi Clothing Elite 599,Fashion,Clothing,Levi,6490.58,2401.33,1928,FALSE,2021-03-20
3108,Nike Supplements Classic 830,Sports & Fitness,Supplements,Nike,29685.23,13587.86,434,TRUE,2022-09-04
3109,Nike Supplements Classic 295,Sports & Fitness,Supplements,Nike,26816.55,10759.07,1260,TRUE,2020-07-14
3110,McGraw Hill Business Classic 420,Books,Business,McGraw Hill,705.85,245.45,1562,FALSE,2022-12-01
3111,McGraw Hill Fiction Lite 233,Books,Fiction,McGraw Hill,2461.5,619.64,811,TRUE,2020-03-13
3112,Nike Yoga Max 900,Sports & Fitness,Yoga,Nike,19434.67,10056.45,1174,TRUE,2024-07-01
3113,Allen Solly Clothing Lite 557,Fashion,Clothing,Allen Solly,19328.54,8179.06,1215,TRUE,2022-04-12
3114,Pigeon Cookware Neo 544,Home & Kitchen,Cookware,Pigeon,35826.53,16597.27,927,TRUE,2023-12-17
3115,Boat Cameras Classic 357,Electronics,Cameras,Boat,39981.6,28036.08,19,TRUE,2024-09-06
3116,Nike Accessories Lite 183,Fashion,Accessories,Nike,6075.6,2817.98,1690,FALSE,2020-07-30
3117,Xiaomi Headphones Ultra 630,Electronics,Headphones,Xiaomi,59712.45,34109.97,1968,TRUE,2022-11-03
3118,Adidas Clothing Max 885,Fashion,Clothing,Adidas,2553.21,1398.67,155,TRUE,2023-02-03
3119,Cosco Gym Equipment Air 352,Sports & Fitness,Gym Equipment,Cosco,27791.48,13272.62,1642,TRUE,2024-06-01
3120,Colgate Haircare Elite 853,Health & Personal Care,Haircare,Colgate,559.15,205.53,119,FALSE,2024-01-22
3121,Asus Cameras Classic 133,Electronics,Cameras,Asus,222791.74,162086.85,1662,TRUE,2020-01-24
3122,O Reilly Science Lite 496,Books,Science,O Reilly,2254.64,681.85,1481,FALSE,2022-09-11
3123,Godrej Storage Max 143,Home & Kitchen,Storage,Godrej,15041.96,8822.9,540,TRUE,2023-08-18
3124,Nivia Cricket Elite 912,Sports & Fitness,Cricket,Nivia,7028.75,2981.39,60,FALSE,2022-03-20
3125,Nike Supplements Elite 334,Sports & Fitness,Supplements,Nike,20437.22,10073.55,1532,TRUE,2021-12-14
3126,H&M Watches Pro 776,Fashion,Watches,H&M,20339.77,8114.78,1767,TRUE,2020-08-13
3127,Biotique Oral Care Prime 646,Health & Personal Care,Oral Care,Biotique,1727.3,529.5,623,TRUE,2022-08-10
3128,Crompton Storage Lite 569,Home & Kitchen,Storage,Crompton,47056.26,26615.96,499,TRUE,2023-08-03
3129,Pigeon Cookware Classic 9,Home & Kitchen,Cookware,Pigeon,47999.92,28122.33,722,TRUE,2020-08-23
3130,Zara Bags Prime 946,Fashion,Bags,Zara,16438.49,6082.47,292,TRUE,2024-05-20
3131,SG Cricket Max 935,Sports & Fitness,Cricket,SG,27965.32,13086.31,1363,TRUE,2021-11-14
3132,Nivea Fragrances Max 900,Health & Personal Care,Fragrances,Nivea,4995.27,1578.92,946,TRUE,2022-04-02
3133,Pigeon Furniture Prime 152,Home & Kitchen,Furniture,Pigeon,18788.07,9766.32,322,TRUE,2022-06-27
3134,Mamaearth Oral Care Air 450,Health & Personal Care,Oral Care,Mamaearth,4896.31,1974.57,1100,TRUE,2022-11-03
3135,Decathlon Gym Equipment Max 663,Sports & Fitness,Gym Equipment,Decathlon,1373.85,686.77,637,FALSE,2022-12-26
3136,MuscleBlaze Cricket Elite 341,Sports & Fitness,Cricket,MuscleBlaze,19407.8,7832.54,1508,TRUE,2021-05-25
3137,JBL Laptops Classic 468,Electronics,Laptops,JBL,139547.31,100690.92,325,TRUE,2021-07-09
3138,Nike Clothing Prime 946,Fashion,Clothing,Nike,16194.91,6819.93,1650,FALSE,2022-10-17
3139,Havells Storage Pro 185,Home & Kitchen,Storage,Havells,17869.4,8601.6,475,TRUE,2022-11-07
3140,Realme Smartphones Elite 603,Electronics,Smartphones,Realme,14222.44,9551.8,304,TRUE,2021-05-12
3141,H&M Watches Classic 863,Fashion,Watches,H&M,19479.9,9758.85,1207,TRUE,2021-06-30
3142,Decathlon Supplements Prime 370,Sports & Fitness,Supplements,Decathlon,5112.42,2885.25,1073,TRUE,2023-05-16
3143,Nivia Sportswear Max 419,Sports & Fitness,Sportswear,Nivia,23496.26,13296.54,772,TRUE,2022-06-07
3144,Puma Sportswear Neo 151,Sports & Fitness,Sportswear,Puma,15793.41,8905.67,629,TRUE,2024-02-11
3145,Biotique Fragrances Prime 747,Health & Personal Care,Fragrances,Biotique,4109.21,1753.09,88,TRUE,2022-12-14
3146,Cosco Yoga Air 166,Sports & Fitness,Yoga,Cosco,9948.73,5114.21,809,TRUE,2023-11-16
3147,Adidas Accessories Air 367,Fashion,Accessories,Adidas,7571.37,2837.29,744,TRUE,2022-08-31
3148,Rupa Technology Air 390,Books,Technology,Rupa,1467.89,418.56,1094,TRUE,2020-10-07
3149,Havells Furniture Classic 341,Home & Kitchen,Furniture,Havells,42770.87,24858.82,539,TRUE,2022-01-09
3150,Cosco Cricket Plus 67,Sports & Fitness,Cricket,Cosco,8203.65,4903.86,1217,TRUE,2021-12-08
3151,Adidas Clothing Prime 591,Fashion,Clothing,Adidas,21912.87,8708.27,1786,TRUE,2022-01-13
3152,Himalaya Haircare Classic 681,Health & Personal Care,Haircare,Himalaya,2605.54,1385.24,1568,TRUE,2021-06-22
3153,MuscleBlaze Sportswear Prime 576,Sports & Fitness,Sportswear,MuscleBlaze,1524.06,761.86,1236,TRUE,2021-08-05
3154,Adidas Accessories Prime 879,Fashion,Accessories,Adidas,16647.98,7904.44,1526,TRUE,2022-04-22
3155,Hachette History Lite 853,Books,History,Hachette,2670.34,909.03,746,TRUE,2020-09-13
3156,Whirlpool Appliances Neo 717,Home & Kitchen,Appliances,Whirlpool,17725.49,8424.42,1960,TRUE,2023-09-02
3157,Yonex Sportswear Neo 267,Sports & Fitness,Sportswear,Yonex,20032.22,10339.39,1678,TRUE,2020-04-09
3158,Philips Decor Prime 866,Home & Kitchen,Decor,Philips,18091.64,7439.36,1513,TRUE,2020-03-15
3159,Peter England Footwear Air 532,Fashion,Footwear,Peter England,8025.28,4022.47,476,TRUE,2022-12-13
3160,McGraw Hill Fiction Elite 328,Books,Fiction,McGraw Hill,1703.23,753.74,1233,TRUE,2021-01-30
3161,Ikea Appliances Prime 403,Home & Kitchen,Appliances,Ikea,30352.2,16617.58,1111,TRUE,2020-05-26
3162,Nike Bags Neo 535,Fashion,Bags,Nike,12029.9,4761.28,1348,TRUE,2020-04-15
3163,Samsung Cameras Lite 519,Electronics,Cameras,Samsung,38315.7,24043.62,115,TRUE,2020-03-29
3164,O Reilly Science Lite 486,Books,Science,O Reilly,1913.59,821.98,559,TRUE,2023-08-11
3165,Penguin Self-Help Classic 900,Books,Self-Help,Penguin,1566.66,485.17,345,FALSE,2020-03-08
3166,Himalaya Skincare Pro 981,Health & Personal Care,Skincare,Himalaya,277.3,119.82,311,TRUE,2020-01-09
3167,Dove Oral Care Pro 977,Health & Personal Care,Oral Care,Dove,676.8,307.1,16,TRUE,2024-09-01
3168,Nivia Cricket Pro 768,Sports & Fitness,Cricket,Nivia,21996.04,8974.96,110,TRUE,2020-11-30
3169,Allen Solly Clothing Elite 229,Fashion,Clothing,Allen Solly,17748.62,7451.49,632,TRUE,2023-07-23
3170,Himalaya Wellness Neo 607,Health & Personal Care,Wellness,Himalaya,3432.84,1720.09,1319,TRUE,2023-05-09
3171,Nike Clothing Max 65,Fashion,Clothing,Nike,23990.77,11394.91,1714,TRUE,2020-09-23
3172,OnePlus Monitors Ultra 975,Electronics,Monitors,OnePlus,170543.16,102270.74,1162,TRUE,2022-01-18
3173,Wiley Fiction Neo 41,Books,Fiction,Wiley,503.28,160.32,1723,TRUE,2021-09-18
3174,Havells Appliances Elite 156,Home & Kitchen,Appliances,Havells,6115.49,3302.45,1488,TRUE,2021-09-18
3175,LOreal Fragrances Neo 662,Health & Personal Care,Fragrances,LOreal,487.47,224.3,1324,TRUE,2021-04-02
3176,HarperCollins History Neo 693,Books,History,HarperCollins,1066.6,384.65,349,TRUE,2023-07-27
3177,HarperCollins Science Ultra 686,Books,Science,HarperCollins,482.64,155.99,1348,FALSE,2020-06-25
3178,Colgate Wellness Neo 15,Health & Personal Care,Wellness,Colgate,157.98,74.04,1762,TRUE,2021-01-23
3179,Biotique Haircare Classic 600,Health & Personal Care,Haircare,Biotique,4736.25,1543.08,348,TRUE,2022-05-11
3180,Nivea Skincare Lite 781,Health & Personal Care,Skincare,Nivea,4369.16,1874.2,1250,TRUE,2022-07-05
3181,OnePlus Smartphones Pro 100,Electronics,Smartphones,OnePlus,107358.05,73232.1,1270,TRUE,2024-01-21
3182,Ikea Storage Max 356,Home & Kitchen,Storage,Ikea,34758.4,16161.99,281,TRUE,2021-04-30
3183,Pearson Fiction Max 30,Books,Fiction,Pearson,2521.23,826.01,1277,TRUE,2023-04-16
3184,Ikea Decor Pro 563,Home & Kitchen,Decor,Ikea,49607.5,27096.27,1191,TRUE,2023-05-26
3185,Puma Watches Lite 661,Fashion,Watches,Puma,8681.98,3571.09,1660,TRUE,2023-08-11
3186,Nivea Oral Care Pro 517,Health & Personal Care,Oral Care,Nivea,1252.28,593.78,980,TRUE,2020-10-07
3187,Mamaearth Wellness Prime 933,Health & Personal Care,Wellness,Mamaearth,2553.61,889.56,1954,TRUE,2021-11-18
3188,Titan Accessories Lite 35,Fashion,Accessories,Titan,4868.94,2082.55,1223,TRUE,2022-05-05
3189,Pigeon Storage Classic 302,Home & Kitchen,Storage,Pigeon,13124.63,6874.83,994,FALSE,2021-11-25
3190,Godrej Decor Plus 547,Home & Kitchen,Decor,Godrej,27464.17,11921.18,493,TRUE,2021-07-10
3191,Boat Smartphones Pro 794,Electronics,Smartphones,Boat,126090.84,86852.57,656,TRUE,2022-09-20
3192,Crompton Cookware Max 439,Home & Kitchen,Cookware,Crompton,25006.02,10752.05,325,TRUE,2023-04-03
3193,Puma Yoga Prime 900,Sports & Fitness,Yoga,Puma,1510.09,777.74,1561,FALSE,2024-09-11
3194,Pigeon Appliances Lite 315,Home & Kitchen,Appliances,Pigeon,22014.37,12385.77,1190,TRUE,2021-03-24
3195,Allen Solly Watches Plus 272,Fashion,Watches,Allen Solly,9271.6,4145.21,459,TRUE,2021-05-23
3196,Dove Oral Care Prime 340,Health & Personal Care,Oral Care,Dove,3770.9,1605.11,1831,TRUE,2023-04-18
3197,Nike Gym Equipment Ultra 864,Sports & Fitness,Gym Equipment,Nike,11297.32,5334.7,1473,TRUE,2022-12-24
3198,Penguin Science Classic 50,Books,Science,Penguin,2123.1,658.82,197,TRUE,2020-12-30
3199,Philips Furniture Prime 759,Home & Kitchen,Furniture,Philips,22145.92,9234.24,1890,FALSE,2020-03-20
3200,Apple Tablets Pro 252,Electronics,Tablets,Apple,85896.17,49539.1,1349,TRUE,2020-07-19
3201,O Reilly History Prime 403,Books,History,O Reilly,781.3,238.97,626,TRUE,2023-02-01
3202,Wiley History Elite 936,Books,History,Wiley,2308.46,594.38,1378,FALSE,2020-10-29
3203,Yonex Cricket Classic 661,Sports & Fitness,Cricket,Yonex,10891.54,5542.41,1651,TRUE,2021-08-28
3204,HarperCollins History Neo 895,Books,History,HarperCollins,2898.06,821.6,1753,TRUE,2020-06-19
3205,Nike Cricket Plus 527,Sports & Fitness,Cricket,Nike,16817.32,9351.47,256,TRUE,2023-10-13
3206,Levi Watches Elite 3,Fashion,Watches,Levi,11123.42,4738.45,1738,TRUE,2022-10-31
3207,Crompton Decor Neo 600,Home & Kitchen,Decor,Crompton,14602.38,6548.85,925,TRUE,2020-10-01
3208,Allen Solly Footwear Max 286,Fashion,Footwear,Allen Solly,24505.74,11290.5,949,TRUE,2024-11-28
3209,Wiley Business Classic 858,Books,Business,Wiley,1602.44,517.06,1168,TRUE,2024-06-16
3210,Peter England Watches Ultra 979,Fashion,Watches,Peter England,17712.73,9358.55,1568,TRUE,2024-11-17
3211,Apple Smartwatches Max 294,Electronics,Smartwatches,Apple,14784.12,9856.2,10,TRUE,2023-02-19
3212,LOreal Haircare Classic 59,Health & Personal Care,Haircare,LOreal,1059.49,538.68,1660,TRUE,2020-01-26
3213,Puma Sportswear Air 177,Sports & Fitness,Sportswear,Puma,10419.98,6076.08,1480,TRUE,2020-11-27
3214,Hachette Fiction Classic 86,Books,Fiction,Hachette,1193.54,359.36,1071,TRUE,2023-08-25
3215,Fastrack Clothing Neo 33,Fashion,Clothing,Fastrack,1848.33,671.98,445,TRUE,2023-08-26
3216,LG Tablets Air 582,Electronics,Tablets,LG,196284.04,116135.97,1907,TRUE,2023-10-26
3217,Nivia Badminton Ultra 994,Sports & Fitness,Badminton,Nivia,20393.13,9338.35,194,TRUE,2020-11-24
3218,Allen Solly Bags Pro 989,Fashion,Bags,Allen Solly,21565.74,9492.29,1094,TRUE,2020-01-16
3219,Rupa History Ultra 296,Books,History,Rupa,1997.4,550.07,7,TRUE,2020-03-17
3220,HarperCollins Self-Help Plus 961,Books,Self-Help,HarperCollins,1989.33,765.8,1252,TRUE,2021-04-25
3221,Puma Footwear Prime 636,Fashion,Footwear,Puma,14794.29,6113.87,181,TRUE,2022-05-30
3222,Colgate Skincare Ultra 131,Health & Personal Care,Skincare,Colgate,1076.85,343.3,207,TRUE,2022-02-11
3223,Peter England Accessories Ultra 990,Fashion,Accessories,Peter England,13065.33,6130.21,1857,TRUE,2022-04-02
3224,LOreal Oral Care Elite 734,Health & Personal Care,Oral Care,LOreal,1694.0,518.41,924,TRUE,2020-05-09
3225,MuscleBlaze Supplements Ultra 131,Sports & Fitness,Supplements,MuscleBlaze,10219.25,5112.25,1298,TRUE,2020-01-19
3226,Nike Supplements Lite 370,Sports & Fitness,Supplements,Nike,9327.9,4796.61,543,TRUE,2024-08-27
3227,Ikea Appliances Elite 940,Home & Kitchen,Appliances,Ikea,47849.6,22689.68,524,TRUE,2021-11-29
3228,Prestige Cookware Prime 576,Home & Kitchen,Cookware,Prestige,1453.12,647.57,313,TRUE,2020-12-14
3229,Yonex Yoga Prime 25,Sports & Fitness,Yoga,Yonex,24463.73,12016.93,868,TRUE,2024-11-20
3230,Biotique Fragrances Plus 951,Health & Personal Care,Fragrances,Biotique,1113.94,430.15,73,TRUE,2023-02-01
3231,Puma Yoga Lite 88,Sports & Fitness,Yoga,Puma,1742.93,1004.82,915,TRUE,2021-02-14
3232,JBL Headphones Elite 435,Electronics,Headphones,JBL,217933.94,151222.02,1319,TRUE,2023-08-23
3233,Godrej Cookware Prime 79,Home & Kitchen,Cookware,Godrej,27639.36,15743.03,1694,TRUE,2024-08-04
3234,HarperCollins Science Neo 163,Books,Science,HarperCollins,378.39,133.99,1140,TRUE,2023-07-26
3235,H&M Watches Classic 124,Fashion,Watches,H&M,16900.77,6259.29,1591,TRUE,2023-04-11
